Measurement noise,Prediction noise,Scene id, Score
3,80,18,0.48
3,80,19,0.44000000000000006
3,80,20,0.48
3,80,21,0.6399999999999999
3,80,22,0.6799999999999999
3,80,23,0.6
3,80,24,0.5599999999999999
3,80,25,0.76
3,80,26,0.5199999999999999
3,80,27,0.43999999999999995
3,80,28,0.4800000000000001
3,80,29,0.5599999999999999
4,80,0,0.6
4,80,1,0.52
4,80,2,0.48
4,80,3,0.52
4,80,4,0.6799999999999999
4,80,5,0.6
4,80,6,0.52
4,80,7,0.52
4,80,8,0.56
4,80,9,0.6
4,80,10,0.48
4,80,11,0.64
4,80,12,0.64
4,80,13,0.48
4,80,14,0.52
4,80,15,0.56
4,80,16,0.48
4,80,17,0.64
4,80,18,0.56
4,80,19,0.56
4,80,20,0.43999999999999995
4,80,21,0.56
4,80,22,0.68
4,80,23,0.6
4,80,24,0.64
4,80,25,0.5599999999999999
4,80,26,0.5999999999999999
4,80,27,0.6
4,80,28,0.5599999999999999
4,80,29,0.6000000000000001
5,80,0,0.4
5,80,1,0.6
5,80,2,0.68
5,80,3,0.32
5,80,4,0.7200000000000001
5,80,5,0.64
5,80,6,0.52
5,80,7,0.64
5,80,8,0.6000000000000001
5,80,9,0.72
5,80,10,0.6
5,80,11,0.4
5,80,12,0.6
5,80,13,0.48
5,80,14,0.64
5,80,15,0.52
5,80,16,0.52
5,80,17,0.68
5,80,18,0.56
5,80,19,0.6
5,80,20,0.48
5,80,21,0.64
5,80,22,0.52
5,80,23,0.4
5,80,24,0.4
5,80,25,0.76
5,80,26,0.6000000000000001
5,80,27,0.39999999999999997
5,80,28,0.4
5,80,29,0.6799999999999999
6,80,0,0.64
6,80,1,0.68
6,80,2,0.5200000000000001
6,80,3,0.48
6,80,4,0.56
6,80,5,0.6
6,80,6,0.6
6,80,7,0.56
6,80,8,0.48
6,80,9,0.5599999999999999
6,80,10,0.6799999999999999
6,80,11,0.64
6,80,12,0.56
6,80,13,0.6399999999999999
6,80,14,0.4800000000000001
6,80,15,0.52
6,80,16,0.52
6,80,17,0.68
6,80,18,0.52
6,80,19,0.52
6,80,20,0.4800000000000001
6,80,21,0.64
6,80,22,0.6399999999999999
6,80,23,0.68
6,80,24,0.6
6,80,25,0.64
6,80,26,0.6
6,80,27,0.48
6,80,28,0.4
6,80,29,0.64
7,80,0,0.64
7,80,1,0.52
7,80,2,0.44000000000000006
7,80,3,0.4
7,80,4,0.48
7,80,5,0.68
7,80,6,0.6799999999999999
7,80,7,0.56
7,80,8,0.5200000000000001
7,80,9,0.4800000000000001
7,80,10,0.56
7,80,11,0.64
7,80,12,0.52
7,80,13,0.52
7,80,14,0.52
7,80,15,0.6000000000000001
7,80,16,0.64
7,80,17,0.6
7,80,18,0.52
7,80,19,0.52
7,80,20,0.52
7,80,21,0.56
7,80,22,0.4800000000000001
7,80,23,0.7200000000000001
7,80,24,0.4800000000000001
7,80,25,0.5599999999999999
7,80,26,0.52
7,80,27,0.52
7,80,28,0.43999999999999995
7,80,29,0.44000000000000006
8,80,0,0.5599999999999999
8,80,1,0.52
8,80,2,0.56
8,80,3,0.48
8,80,4,0.5599999999999999
8,80,5,0.6
8,80,6,0.56
8,80,7,0.6
8,80,8,0.36
8,80,9,0.5599999999999999
8,80,10,0.32
8,80,11,0.64
8,80,12,0.6
8,80,13,0.43999999999999995
8,80,14,0.43999999999999995
8,80,15,0.6
8,80,16,0.43999999999999995
8,80,17,0.64
8,80,18,0.5599999999999999
8,80,19,0.56
8,80,20,0.4
8,80,21,0.48
8,80,22,0.8
8,80,23,0.4800000000000001
8,80,24,0.48
8,80,25,0.6799999999999999
8,80,26,0.56
8,80,27,0.6000000000000001
8,80,28,0.56
8,80,29,0.64
0,100,0,0.8400000000000001
0,100,1,0.6
0,100,2,0.7600000000000001
0,100,3,0.8400000000000001
0,100,4,0.68
0,100,5,0.72
0,100,6,0.7200000000000001
0,100,7,0.72
0,100,8,0.8
0,100,9,0.6000000000000001
0,100,10,0.6000000000000001
0,100,11,0.68
0,100,12,0.52
0,100,13,0.52
0,100,14,0.8400000000000001
0,100,15,0.7600000000000001
0,100,16,0.64
0,100,17,0.64
0,100,18,0.56
0,100,19,0.5599999999999999
0,100,20,0.8
0,100,21,0.9199999999999999
0,100,22,0.72
0,100,23,0.6
0,100,24,0.76
0,100,25,0.9199999999999999
0,100,26,0.8
0,100,27,0.9199999999999999
0,100,28,0.52
0,100,29,0.68
1,100,0,0.24
1,100,1,0.56
1,100,2,0.6399999999999999
1,100,3,0.36
1,100,4,0.56
1,100,5,0.56
1,100,6,0.6
1,100,7,0.6
1,100,8,0.56
1,100,9,0.4800000000000001
1,100,10,0.64
1,100,11,0.48
1,100,12,0.6399999999999999
1,100,13,0.48
1,100,14,0.36
1,100,15,0.52
1,100,16,0.6
1,100,17,0.6399999999999999
1,100,18,0.4800000000000001
1,100,19,0.6799999999999999
1,100,20,0.5199999999999999
1,100,21,0.36000000000000004
1,100,22,0.68
1,100,23,0.44000000000000006
1,100,24,0.6000000000000001
1,100,25,0.76
1,100,26,0.48
1,100,27,0.6000000000000001
1,100,28,0.52
1,100,29,0.68
2,100,0,0.52
2,100,1,0.6399999999999999
2,100,2,0.48
2,100,3,0.44000000000000006
2,100,4,0.48
2,100,5,0.52
2,100,6,0.6399999999999999
2,100,7,0.52
2,100,8,0.5199999999999999
2,100,9,0.48
2,100,10,0.5200000000000001
2,100,11,0.43999999999999995
2,100,12,0.48
2,100,13,0.52
2,100,14,0.48
2,100,15,0.52
2,100,16,0.56
2,100,17,0.6
2,100,18,0.5599999999999999
2,100,19,0.44000000000000006
2,100,20,0.5599999999999999
2,100,21,0.48
2,100,22,0.52
2,100,23,0.56
2,100,24,0.56
2,100,25,0.6399999999999999
2,100,26,0.52
2,100,27,0.44000000000000006
2,100,28,0.52
2,100,29,0.64
3,100,0,0.52
3,100,1,0.48
3,100,2,0.4
3,100,3,0.6
3,100,4,0.4800000000000001
3,100,5,0.52
3,100,6,0.52
3,100,7,0.6
3,100,8,0.4
3,100,9,0.52
3,100,10,0.6
3,100,11,0.5199999999999999
3,100,12,0.6
3,100,13,0.4800000000000001
3,100,14,0.4
3,100,15,0.6
3,100,16,0.6399999999999999
3,100,17,0.56
3,100,18,0.6
3,100,19,0.52
3,100,20,0.56
3,100,21,0.6
3,100,22,0.56
3,100,23,0.4800000000000001
3,100,24,0.52
3,100,25,0.6
3,100,26,0.64
3,100,27,0.44000000000000006
3,100,28,0.64
3,100,29,0.6
4,100,0,0.52
4,100,1,0.48
4,100,2,0.6
4,100,3,0.4800000000000001
4,100,4,0.36
4,100,5,0.7200000000000001
4,100,6,0.6399999999999999
4,100,7,0.6
4,100,8,0.52
4,100,9,0.6
4,100,10,0.52
4,100,11,0.5199999999999999
4,100,12,0.48
4,100,13,0.5599999999999999
4,100,14,0.48
4,100,15,0.5599999999999999
4,100,16,0.5599999999999999
4,100,17,0.4
4,100,18,0.64
4,100,19,0.76
4,100,20,0.64
4,100,21,0.44000000000000006
4,100,22,0.72
4,100,23,0.6
4,100,24,0.52
4,100,25,0.76
4,100,26,0.52
4,100,27,0.56
4,100,28,0.48
4,100,29,0.6
5,100,0,0.6000000000000001
5,100,1,0.52
5,100,2,0.52
5,100,3,0.5599999999999999
5,100,4,0.48
5,100,5,0.5599999999999999
5,100,6,0.56
5,100,7,0.5599999999999999
5,100,8,0.4
5,100,9,0.64
5,100,10,0.56
5,100,11,0.48
5,100,12,0.52
5,100,13,0.4800000000000001
5,100,14,0.4800000000000001
5,100,15,0.6
5,100,16,0.5599999999999999
5,100,17,0.52
5,100,18,0.6
5,100,19,0.64
5,100,20,0.6
5,100,21,0.39999999999999997
5,100,22,0.72
5,100,23,0.68
5,100,24,0.6399999999999999
5,100,25,0.76
5,100,26,0.5599999999999999
5,100,27,0.5599999999999999
5,100,28,0.52
5,100,29,0.68
6,100,0,0.44000000000000006
6,100,1,0.5599999999999999
6,100,2,0.6000000000000001
6,100,3,0.52
6,100,4,0.6000000000000001
6,100,5,0.64
6,100,6,0.52
6,100,7,0.5599999999999999
6,100,8,0.52
6,100,9,0.5200000000000001
6,100,10,0.5599999999999999
6,100,11,0.64
6,100,12,0.68
6,100,13,0.6000000000000001
6,100,14,0.52
6,100,15,0.5999999999999999
6,100,16,0.43999999999999995
6,100,17,0.48
6,100,18,0.52
6,100,19,0.6799999999999999
6,100,20,0.56
6,100,21,0.5599999999999999
6,100,22,0.76
6,100,23,0.52
6,100,24,0.68
6,100,25,0.64
6,100,26,0.5599999999999999
6,100,27,0.4800000000000001
6,100,28,0.52
6,100,29,0.6
7,100,0,0.6399999999999999
7,100,1,0.5599999999999999
7,100,2,0.52
7,100,3,0.4800000000000001
7,100,4,0.48
7,100,5,0.72
7,100,6,0.6399999999999999
7,100,7,0.48
7,100,8,0.5199999999999999
7,100,9,0.52
7,100,10,0.8
7,100,11,0.48
7,100,12,0.6
7,100,13,0.44000000000000006
7,100,14,0.48
7,100,15,0.4800000000000001
7,100,16,0.6400000000000001
7,100,17,0.56
7,100,18,0.52
7,100,19,0.56
7,100,20,0.6799999999999999
7,100,21,0.64
7,100,22,0.6799999999999999
7,100,23,0.6
7,100,24,0.6399999999999999
7,100,25,0.64
7,100,26,0.6
7,100,27,0.5999999999999999
7,100,28,0.48
7,100,29,0.64
8,100,0,0.52
8,100,1,0.5599999999999999
8,100,2,0.6
8,100,3,0.52
8,100,4,0.6
8,100,5,0.56
8,100,6,0.56
8,100,7,0.48
8,100,8,0.5599999999999999
8,100,9,0.52
8,100,10,0.56
8,100,11,0.48
8,100,12,0.4800000000000001
8,100,13,0.4800000000000001
8,100,14,0.43999999999999995
8,100,15,0.6
8,100,16,0.52
8,100,17,0.52
8,100,18,0.5599999999999999
8,100,19,0.39999999999999997
8,100,20,0.4800000000000001
8,100,21,0.36000000000000004
8,100,22,0.6
8,100,23,0.52
8,100,24,0.56
8,100,25,0.6799999999999999
8,100,26,0.48
8,100,27,0.48
8,100,28,0.48
8,100,29,0.64
0,120,0,0.8
0,120,1,0.68
0,120,2,0.7200000000000001
0,120,3,0.8800000000000001
0,120,4,0.7200000000000001
0,120,5,0.8799999999999999
0,120,6,0.64
0,120,7,0.68
0,120,8,0.76
0,120,9,0.64
0,120,10,0.64
0,120,11,0.7200000000000001
0,120,12,0.52
0,120,13,0.56
0,120,14,0.7200000000000001
0,120,15,0.8800000000000001
0,120,16,0.48
0,120,17,0.64
0,120,18,0.52
0,120,19,0.5200000000000001
0,120,20,0.8
0,120,21,0.8
0,120,22,0.52
0,120,23,0.5199999999999999
0,120,24,0.8800000000000001
0,120,25,0.76
0,120,26,0.8
0,120,27,0.76
0,120,28,0.4
0,120,29,0.8400000000000001
1,120,0,0.4800000000000001
1,120,1,0.44000000000000006
1,120,2,0.6
1,120,3,0.5599999999999999
1,120,4,0.52
1,120,5,0.64
1,120,6,0.52
1,120,7,0.5599999999999999
1,120,8,0.52
1,120,9,0.4800000000000001
1,120,10,0.6
1,120,11,0.6399999999999999
1,120,12,0.44000000000000006
1,120,13,0.48
1,120,14,0.56
1,120,15,0.6
1,120,16,0.6
1,120,17,0.6000000000000001
1,120,18,0.56
1,120,19,0.52
1,120,20,0.6
1,120,21,0.4800000000000001
1,120,22,0.4800000000000001
1,120,23,0.68
1,120,24,0.6799999999999999
1,120,25,0.72
1,120,26,0.5599999999999999
1,120,27,0.52
1,120,28,0.64
1,120,29,0.6000000000000001
2,120,0,0.6
2,120,1,0.52
2,120,2,0.6
2,120,3,0.52
2,120,4,0.64
2,120,5,0.64
2,120,6,0.5199999999999999
2,120,7,0.5999999999999999
2,120,8,0.5599999999999999
2,120,9,0.56
2,120,10,0.52
2,120,11,0.5599999999999999
2,120,12,0.44000000000000006
2,120,13,0.39999999999999997
2,120,14,0.56
2,120,15,0.68
2,120,16,0.4
2,120,17,0.5199999999999999
2,120,18,0.6
2,120,19,0.6
2,120,20,0.52
2,120,21,0.5599999999999999
2,120,22,0.72
2,120,23,0.5599999999999999
2,120,24,0.64
2,120,25,0.6
2,120,26,0.64
2,120,27,0.44000000000000006
2,120,28,0.48
2,120,29,0.68
3,120,0,0.48
3,120,1,0.6000000000000001
3,120,2,0.52
3,120,3,0.5599999999999999
3,120,4,0.68
3,120,5,0.6000000000000001
3,120,6,0.5599999999999999
3,120,7,0.6
3,120,8,0.6
3,120,9,0.43999999999999995
3,120,10,0.64
3,120,11,0.64
3,120,12,0.5599999999999999
3,120,13,0.56
3,120,14,0.4800000000000001
3,120,15,0.5599999999999999
3,120,16,0.5599999999999999
3,120,17,0.76
3,120,18,0.4
3,120,19,0.76
3,120,20,0.6000000000000001
3,120,21,0.6
3,120,22,0.6
3,120,23,0.43999999999999995
3,120,24,0.52
3,120,25,0.7200000000000001
3,120,26,0.64
3,120,27,0.6
3,120,28,0.36000000000000004
3,120,29,0.68
4,120,0,0.5199999999999999
4,120,1,0.64
4,120,2,0.6399999999999999
4,120,3,0.56
4,120,4,0.4
4,120,5,0.68
4,120,6,0.5199999999999999
4,120,7,0.44000000000000006
4,120,8,0.52
4,120,9,0.56
4,120,10,0.5599999999999999
4,120,11,0.5599999999999999
4,120,12,0.6
4,120,13,0.4
4,120,14,0.48
4,120,15,0.68
4,120,16,0.52
4,120,17,0.68
4,120,18,0.56
4,120,19,0.52
4,120,20,0.5599999999999999
4,120,21,0.44000000000000006
4,120,22,0.64
4,120,23,0.6000000000000001
4,120,24,0.5599999999999999
4,120,25,0.6399999999999999
4,120,26,0.6
4,120,27,0.5200000000000001
4,120,28,0.48
4,120,29,0.76
5,120,0,0.6799999999999999
5,120,1,0.48
5,120,2,0.52
5,120,3,0.64
5,120,4,0.56
5,120,5,0.72
5,120,6,0.52
5,120,7,0.52
5,120,8,0.52
5,120,9,0.52
5,120,10,0.64
5,120,11,0.56
5,120,12,0.6
5,120,13,0.52
5,120,14,0.48
5,120,15,0.48
5,120,16,0.64
5,120,17,0.5599999999999999
5,120,18,0.5599999999999999
5,120,19,0.6
5,120,20,0.6
5,120,21,0.52
5,120,22,0.7200000000000001
5,120,23,0.56
5,120,24,0.44000000000000006
5,120,25,0.6399999999999999
5,120,26,0.5599999999999999
5,120,27,0.52
5,120,28,0.52
5,120,29,0.6399999999999999
6,120,0,0.6
6,120,1,0.52
6,120,2,0.5599999999999999
6,120,3,0.4
6,120,4,0.64
6,120,5,0.64
6,120,6,0.5599999999999999
6,120,7,0.44000000000000006
6,120,8,0.43999999999999995
6,120,9,0.44000000000000006
6,120,10,0.64
6,120,11,0.5200000000000001
6,120,12,0.52
6,120,13,0.43999999999999995
6,120,14,0.44000000000000006
6,120,15,0.5599999999999999
6,120,16,0.5599999999999999
6,120,17,0.52
6,120,18,0.52
6,120,19,0.44000000000000006
6,120,20,0.64
6,120,21,0.44000000000000006
6,120,22,0.6399999999999999
6,120,23,0.6
6,120,24,0.5199999999999999
6,120,25,0.76
6,120,26,0.56
6,120,27,0.44000000000000006
6,120,28,0.6
6,120,29,0.56
7,120,0,0.5599999999999999
7,120,1,0.64
7,120,2,0.6000000000000001
7,120,3,0.44000000000000006
7,120,4,0.68
7,120,5,0.56
7,120,6,0.44000000000000006
7,120,7,0.6399999999999999
7,120,8,0.52
7,120,9,0.64
7,120,10,0.48
7,120,11,0.64
7,120,12,0.5599999999999999
7,120,13,0.48
7,120,14,0.52
7,120,15,0.6399999999999999
7,120,16,0.56
7,120,17,0.52
7,120,18,0.52
7,120,19,0.5599999999999999
7,120,20,0.56
7,120,21,0.52
7,120,22,0.64
7,120,23,0.5599999999999999
7,120,24,0.5599999999999999
7,120,25,0.72
7,120,26,0.56
7,120,27,0.52
7,120,28,0.64
7,120,29,0.6399999999999999
8,120,0,0.4800000000000001
8,120,1,0.56
8,120,2,0.56
8,120,3,0.52
8,120,4,0.52
8,120,5,0.56
8,120,6,0.68
8,120,7,0.56
8,120,8,0.52
8,120,9,0.68
8,120,10,0.4800000000000001
8,120,11,0.5599999999999999
8,120,12,0.64
8,120,13,0.6000000000000001
8,120,14,0.5599999999999999
8,120,15,0.6
8,120,16,0.56
8,120,17,0.4800000000000001
8,120,18,0.6000000000000001
8,120,19,0.56
8,120,20,0.56
8,120,21,0.52
8,120,22,0.72
8,120,23,0.52
8,120,24,0.44000000000000006
8,120,25,0.52
8,120,26,0.64
8,120,27,0.52
8,120,28,0.52
8,120,29,0.52
0,140,0,0.8800000000000001
0,140,1,0.6799999999999999
0,140,2,0.76
0,140,3,0.8800000000000001
0,140,4,0.56
0,140,5,0.8400000000000001
0,140,6,0.7200000000000001
0,140,7,0.64
0,140,8,0.8799999999999999
0,140,9,0.48
0,140,10,0.48
0,140,11,0.68
0,140,12,0.56
0,140,13,0.64
0,140,14,0.8800000000000001
0,140,15,0.8400000000000001
0,140,16,0.52
0,140,17,0.4800000000000001
0,140,18,0.5199999999999999
0,140,19,0.64
0,140,20,0.8
0,140,21,0.8800000000000001
0,140,22,0.76
0,140,23,0.56
0,140,24,0.8400000000000001
0,140,25,0.8800000000000001
0,140,26,0.76
0,140,27,0.7200000000000001
0,140,28,0.6
0,140,29,0.8
1,140,0,0.52
1,140,1,0.64
1,140,2,0.43999999999999995
1,140,3,0.43999999999999995
1,140,4,0.6
1,140,5,0.5599999999999999
1,140,6,0.52
1,140,7,0.48
1,140,8,0.5599999999999999
1,140,9,0.64
1,140,10,0.56
1,140,11,0.43999999999999995
1,140,12,0.56
1,140,13,0.4800000000000001
1,140,14,0.52
1,140,15,0.56
1,140,16,0.5599999999999999
1,140,17,0.56
1,140,18,0.6
1,140,19,0.5999999999999999
1,140,20,0.68
1,140,21,0.43999999999999995
1,140,22,0.6799999999999999
1,140,23,0.44000000000000006
1,140,24,0.6000000000000001
1,140,25,0.68
1,140,26,0.5599999999999999
1,140,27,0.52
1,140,28,0.56
1,140,29,0.5199999999999999
2,140,0,0.48
2,140,1,0.6400000000000001
2,140,2,0.36
2,140,3,0.52
2,140,4,0.52
2,140,5,0.64
2,140,6,0.5999999999999999
2,140,7,0.64
2,140,8,0.48
2,140,9,0.44000000000000006
2,140,10,0.48
2,140,11,0.52
2,140,12,0.56
2,140,13,0.56
2,140,14,0.48
2,140,15,0.64
2,140,16,0.6
2,140,17,0.6
2,140,18,0.64
2,140,19,0.5199999999999999
2,140,20,0.5599999999999999
2,140,21,0.52
2,140,22,0.68
2,140,23,0.52
2,140,24,0.68
2,140,25,0.68
2,140,26,0.6
2,140,27,0.6399999999999999
2,140,28,0.5599999999999999
2,140,29,0.64
3,140,0,0.48
3,140,1,0.5599999999999999
3,140,2,0.48
3,140,3,0.64
3,140,4,0.52
3,140,5,0.64
3,140,6,0.6
3,140,7,0.64
3,140,8,0.43999999999999995
3,140,9,0.56
3,140,10,0.5599999999999999
3,140,11,0.64
3,140,12,0.56
3,140,13,0.52
3,140,14,0.5599999999999999
3,140,15,0.56
3,140,16,0.5599999999999999
3,140,17,0.6
3,140,18,0.52
3,140,19,0.4800000000000001
3,140,20,0.6000000000000001
3,140,21,0.48
3,140,22,0.64
3,140,23,0.5599999999999999
3,140,24,0.72
3,140,25,0.64
3,140,26,0.6000000000000001
3,140,27,0.64
3,140,28,0.6
3,140,29,0.7200000000000001
4,140,0,0.48
4,140,1,0.6
4,140,2,0.64
4,140,3,0.36
4,140,4,0.6000000000000001
4,140,5,0.6
4,140,6,0.68
4,140,7,0.52
4,140,8,0.64
4,140,9,0.6
4,140,10,0.6
4,140,11,0.36000000000000004
4,140,12,0.6
4,140,13,0.4
4,140,14,0.4000000000000001
4,140,15,0.56
4,140,16,0.56
4,140,17,0.6
4,140,18,0.52
4,140,19,0.72
4,140,20,0.4
4,140,21,0.52
4,140,22,0.6000000000000001
4,140,23,0.64
4,140,24,0.52
4,140,25,0.72
4,140,26,0.52
4,140,27,0.56
4,140,28,0.52
4,140,29,0.64
5,140,0,0.52
5,140,1,0.6000000000000001
5,140,2,0.52
5,140,3,0.4
5,140,4,0.6799999999999999
5,140,5,0.6799999999999999
5,140,6,0.56
5,140,7,0.43999999999999995
5,140,8,0.52
5,140,9,0.48
5,140,10,0.6
5,140,11,0.68
5,140,12,0.52
5,140,13,0.56
5,140,14,0.48
5,140,15,0.5599999999999999
5,140,16,0.6
5,140,17,0.6
5,140,18,0.5599999999999999
5,140,19,0.6
5,140,20,0.5599999999999999
5,140,21,0.64
5,140,22,0.72
5,140,23,0.52
5,140,24,0.6000000000000001
5,140,25,0.6799999999999999
5,140,26,0.5199999999999999
5,140,27,0.44000000000000006
5,140,28,0.5599999999999999
5,140,29,0.5599999999999999
6,140,0,0.48
6,140,1,0.52
6,140,2,0.52
6,140,3,0.27999999999999997
6,140,4,0.5599999999999999
6,140,5,0.6
6,140,6,0.64
6,140,7,0.48
6,140,8,0.52
6,140,9,0.44000000000000006
6,140,10,0.48
6,140,11,0.48
6,140,12,0.6399999999999999
6,140,13,0.44000000000000006
6,140,14,0.4
6,140,15,0.56
6,140,16,0.64
6,140,17,0.4
6,140,18,0.52
6,140,19,0.5199999999999999
6,140,20,0.64
6,140,21,0.43999999999999995
6,140,22,0.44000000000000006
6,140,23,0.48
6,140,24,0.48
6,140,25,0.68
6,140,26,0.56
6,140,27,0.5599999999999999
6,140,28,0.43999999999999995
6,140,29,0.56
7,140,0,0.56
7,140,1,0.43999999999999995
7,140,2,0.52
7,140,3,0.32
7,140,4,0.56
7,140,5,0.6799999999999999
7,140,6,0.5599999999999999
7,140,7,0.6000000000000001
7,140,8,0.43999999999999995
7,140,9,0.64
7,140,10,0.48
7,140,11,0.56
7,140,12,0.6
7,140,13,0.4
7,140,14,0.4800000000000001
7,140,15,0.6
7,140,16,0.64
7,140,17,0.52
7,140,18,0.44000000000000006
7,140,19,0.64
7,140,20,0.56
7,140,21,0.48
7,140,22,0.72
7,140,23,0.64
7,140,24,0.56
7,140,25,0.6
7,140,26,0.48
7,140,27,0.48
7,140,28,0.52
7,140,29,0.64
8,140,0,0.6
8,140,1,0.5199999999999999
8,140,2,0.4
8,140,3,0.48
8,140,4,0.52
8,140,5,0.52
8,140,6,0.6
8,140,7,0.52
8,140,8,0.31999999999999995
8,140,9,0.5199999999999999
8,140,10,0.56
8,140,11,0.6
8,140,12,0.52
8,140,13,0.48
8,140,14,0.39999999999999997
8,140,15,0.6
8,140,16,0.44000000000000006
8,140,17,0.43999999999999995
8,140,18,0.44000000000000006
8,140,19,0.64
8,140,20,0.43999999999999995
8,140,21,0.48
8,140,22,0.68
8,140,23,0.56
8,140,24,0.5200000000000001
8,140,25,0.8
8,140,26,0.6399999999999999
8,140,27,0.6399999999999999
8,140,28,0.56
8,140,29,0.6399999999999999
